date,method,grid_plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,energy_start_kwh,energy_end_kwh,emergency_periods,energy_min_kwh,energy_max_kwh
2025-11-30,no_storage,82412.99868264652,0.0,0.0,667.0487288461525,2835.219294826008,66447.16440901789,2590.533319609016,69037.6977286269,6000.0,6000.0,43,6000.0,6000.0
2025-11-30,stochastic_24h,87168.13197271118,24761.534417537194,20056.842878205127,636.3784888736246,2854.990805586081,55136.864495680195,2425.7319494449807,57562.59644512518,6000.000000000002,6000.000000000005,43,1200.0,10800.000000000004
2025-12-01,stochastic_48h,88272.62825943223,24833.33333333333,20115.0,4416.203140979853,1671.5703337454213,55853.56628145406,15946.08590282777,71799.65218428185,8550.000000000007,8550.000000000005,88,1200.0000000000055,10800.000000000007
2025-12-01,deterministic_48h,83746.26137050998,24164.580847295692,19573.31048630952,7670.824131501831,526.8874076923079,52566.12948264652,29164.80496285982,81730.93444550634,8550.000000000005,8549.999999999998,118,1199.9999999999982,10800.0
2025-12-01,no_storage,83498.97270421244,0.0,0.0,4460.401231868132,1660.4462027472537,67215.45209373048,16186.875348999038,83402.32744272953,6000.0,6000.0,89,6000.0,6000.0
2025-12-01,stochastic_24h,88272.62825943221,24833.33333333333,20115.0,4416.203140979853,1671.5703337454215,55861.91628145406,15946.08590282777,71808.00218428184,6000.000000000005,6000.0,88,1200.0,10800.0
2025-12-02,stochastic_48h,88482.07028763735,24833.33333333333,20115.000000000004,5566.687424496337,692.6144288003654,56147.82269546659,20774.043673740776,76921.86636920736,8550.000000000005,8550.000000000004,113,1200.0000000000045,10800.000000000005
2025-12-02,deterministic_48h,83943.90503867973,24390.04549902772,19755.936854212454,9512.549835760072,184.5362796245422,52820.62351503248,35913.86416014638,88734.48767517885,8549.999999999998,8550.0,132,1200.000000000001,10800.0
2025-12-02,no_storage,83706.59946630037,0.0,0.0,5623.8249125,692.6144288003653,67523.82810031905,21082.811488499454,88606.6395888185,6000.0,6000.0,113,6000.0,6000.0
2025-12-02,stochastic_24h,88482.07028763735,24833.333333333332,20115.000000000004,5566.687424496337,692.6144288003654,56156.17269546658,20774.043673740776,76930.21636920737,6000.0,5999.999999999999,113,1199.999999999999,10800.0
2025-12-03,stochastic_48h,89831.56080164494,25042.292876644955,20284.257230082418,3759.5277184065963,1670.3043068223426,57161.243801190736,12008.76504374035,69170.00884493109,8550.000000000004,8550.0,91,1199.999999999999,10800.0
2025-12-03,deterministic_48h,85148.98195177325,24817.38068506082,20102.07835489927,7284.341438461539,555.2724934065924,53659.530123353004,25133.20597478825,78792.73609814125,8550.0,8549.999999999998,122,1199.9999999999982,10800.0
2025-12-03,no_storage,85038.33290439559,0.0,0.0,3779.485541025644,1655.069878754578,68600.08197570275,12116.188459014895,80716.27043471765,6000.0,6000.0,92,6000.0,6000.0
2025-12-03,stochastic_24h,89831.56080164494,25042.29287664496,20284.257230082418,3759.5277184065963,1670.3043068223426,57169.593801190735,12008.76504374035,69178.35884493109,5999.999999999999,5999.999999999998,91,1199.9999999999973,10800.0
2025-12-04,stochastic_48h,90828.94630306153,25154.048998665938,20374.779688919418,3597.4873375915763,2875.9555809065914,57961.72104005154,12845.447606741029,70807.16864679256,8550.0,8549.999999999998,75,1199.9999999999973,10800.0
2025-12-04,deterministic_48h,85660.2165589938,24788.392866731898,20115.0,6595.26499271978,810.8799349816865,54146.81273340713,24351.258996368935,78498.07172977607,8549.999999999998,8509.55358005871,114,1199.9999999999964,10799.999999999998
2025-12-04,no_storage,86018.2073533425,0.0,0.0,3621.6897717948727,2868.6883751373607,69423.37498892058,12976.308525881874,82399.68351480245,6000.0,6000.0,75,6000.0,6000.0
2025-12-04,stochastic_24h,90828.94630306153,25154.048998665945,20374.779688919418,3597.4873375915754,2875.9555809065914,57970.071040051545,12845.447606741029,70815.51864679257,5999.999999999998,5999.999999999996,75,1199.9999999999964,10800.0
2025-12-05,stochastic_48h,45646.27827468457,20353.15708036223,16486.05723509341,2171.3705230109854,2638.921269093404,24002.883122776424,6830.54584202261,30833.428964799037,8549.999999999998,8549.999999999998,68,1199.9999999999982,10799.999999999998
2025-12-05,deterministic_48h,39216.00697567641,19126.19331294748,15455.814805540293,6187.99944459707,422.0002295329673,20581.75943269582,23304.534753498603,43886.29418619443,8509.55358005871,8550.000000000007,115,1200.0000000000082,10800.000000000004
2025-12-05,no_storage,47078.60339821428,0.0,0.0,2528.438388278388,8295.414103159339,35709.05693647155,8639.835162539925,44348.89209901147,6000.0,6000.0,69,6000.0,6000.0
2025-12-05,stochastic_24h,45646.27827468458,20353.15708036223,16486.05723509341,2171.370523010986,2638.921269093404,24011.23312277643,6830.5458420226105,30841.77896479904,5999.999999999996,5999.999999999999,68,1199.999999999999,10800.0
2025-12-06,stochastic_48h,46666.444730107854,20808.711600529095,16855.05639642857,3405.2356195512807,2453.3943288919395,24450.299826846265,10491.304255506338,34941.6040823526,8549.999999999998,8550.000000000004,89,1200.0000000000036,10800.000000000002
2025-12-06,deterministic_48h,39724.09697293956,19219.724377289378,15567.976745604392,8101.611418681319,509.32994326923034,20754.874744128225,28622.748259010925,49377.62300313915,8550.000000000007,8550.000000000007,124,1200.0000000000082,10800.000000000007
2025-12-06,no_storage,47518.460764102565,0.0,0.0,2725.846847664836,6579.676795100732,35942.78210282715,9440.574137350945,45383.35624017809,6000.0,6000.0,78,6000.0,6000.0
2025-12-06,stochastic_24h,46666.444730107854,20808.7116005291,16855.05639642857,3405.2356195512803,2453.394328891939,24458.649826846264,10491.304255506338,34949.954082352604,5999.999999999999,6000.000000000003,89,1200.0000000000027,10800.0
2025-12-07,stochastic_48h,93428.21417103852,25422.68042497625,20592.37114423077,1920.4046454670354,2865.6282857600745,59798.114477256226,6347.349553714415,66145.46403097064,8550.000000000004,8550.000000000002,72,1199.999999999999,10800.0
2025-12-07,deterministic_48h,87224.96417170328,24833.33333333332,20114.999999999996,5553.728940201467,407.6785285714284,55288.64711737643,19233.867926670653,74522.51504404708,8550.000000000007,8550.000000000004,124,1200.0000000000036,10800.0
2025-12-07,no_storage,88573.1323297619,0.0,0.0,1920.4046454670352,2840.8557252289397,71316.08537140209,6347.349553714413,77663.43492511651,6000.0,6000.0,72,6000.0,6000.0
2025-12-07,stochastic_24h,93428.21417103852,25422.680424976254,20592.37114423077,1920.4046454670352,2865.6282857600745,59806.46447725623,6347.349553714414,66153.81403097065,6000.000000000003,6000.0,72,1199.9999999999973,10800.0
2025-12-08,stochastic_48h,95907.335250078,25514.61060914394,20666.834593406595,737.8706916208794,3950.2188092948727,61471.60974020054,2371.2791134327854,63842.888853633325,8550.000000000002,8550.0,36,1199.9999999999982,10800.0
2025-12-08,deterministic_48h,88996.41566449995,24964.371760333284,20221.141125869966,4293.489014835164,699.4629282051278,56464.666915275266,14538.997285371017,71003.66420064628,8550.000000000004,8550.000000000004,100,1200.0000000000018,10800.000000000004
2025-12-08,no_storage,91040.27764102563,0.0,0.0,737.8706916208794,3930.937215979854,73022.75432057933,2371.2791134327854,75394.03343401212,6000.0,6000.0,36,6000.0,6000.0
2025-12-08,stochastic_24h,95907.335250078,25514.610609143943,20666.834593406595,737.8706916208793,3950.2188092948727,61479.95974020054,2371.279113432785,63851.238853633324,6000.0,6000.000000000001,36,1199.9999999999982,10800.0
2025-12-09,stochastic_48h,96196.74500809648,25652.07852535838,20778.18360554029,730.8594009615374,4665.255222573261,61596.093208090715,3184.744848040447,64780.838056131164,8550.0,8550.000000000004,39,1200.0,10800.0
2025-12-09,deterministic_48h,88853.01242873534,25083.04297223352,20317.264807509157,4356.135354853479,1054.9153521978003,56335.58766458926,17174.731828799857,73510.31949338912,8550.000000000004,8549.999999999998,99,1199.9999999999982,10800.0
2025-12-09,no_storage,91294.37068127289,0.0,0.0,730.8594009615375,4636.775815567766,73132.4662657245,3184.7448480404473,76317.21111376495,6000.0,6000.0,39,6000.0,6000.0
2025-12-09,stochastic_24h,96196.74500809648,25652.078525358385,20778.18360554029,730.859400961537,4665.25522257326,61604.44320809071,3184.744848040446,64789.188056131155,6000.000000000001,6000.000000000004,39,1200.000000000001,10800.0
2025-12-10,stochastic_48h,95765.51597811354,25666.666666666664,20790.0,821.2553588369991,3322.4862036172162,61310.78560009773,2615.4341060008555,63926.21970609859,8550.000000000004,8550.000000000002,43,1200.0,10800.0
2025-12-10,deterministic_48h,88456.26599751502,25150.08829495093,20371.571518910256,5152.054963003665,442.18571781135586,56079.82066741165,17085.466207962236,73165.28687537389,8549.999999999998,8549.999999999996,119,1199.9999999999964,10799.999999999998
2025-12-10,no_storage,90864.90520091575,0.0,0.0,821.2553588369991,3298.54209308608,72858.74591208083,2615.4341060008555,75474.18001808168,6000.0,6000.0,43,6000.0,6000.0
2025-12-10,stochastic_24h,95765.51597811354,25666.66666666666,20790.0,821.2553588369991,3322.486203617216,61319.13560009774,2615.4341060008555,63934.569706098584,6000.000000000004,6000.0,43,1200.0,10800.0
2025-12-11,stochastic_48h,96175.45312912087,25666.666666666664,20790.000000000004,514.7301186355318,5852.261881089743,61719.86141656811,1596.1806882222772,63316.04210479038,8550.000000000002,8549.999999999996,25,1199.9999999999955,10800.0
2025-12-11,deterministic_48h,88653.79696726358,25010.714580450403,20258.678810164834,3757.9102481227114,1698.416745100733,56337.737337623956,13077.998410587137,69415.7357482111,8549.999999999996,8549.99999999999,96,1199.999999999991,10799.999999999996
2025-12-11,no_storage,91274.84235192307,0.0,0.0,514.7301186355318,5828.317770558608,73267.81486851205,1596.1806882222772,74863.99555673433,6000.0,6000.0,25,6000.0,6000.0
2025-12-11,stochastic_24h,96175.45312912087,25666.666666666664,20790.000000000004,514.7301186355319,5852.261881089743,61728.211416568105,1596.1806882222772,63324.392104790386,6000.0,5999.9999999999945,25,1199.9999999999945,10800.0
2025-12-12,stochastic_48h,49805.700291564914,21565.614802096054,17468.147989697805,1430.5986498626376,3424.4186456959715,26106.236504444103,4140.851299688141,30247.087804132243,8549.999999999996,8550.0,44,1199.9999999999955,10799.999999999998
2025-12-12,deterministic_48h,41194.70193863846,19656.763572841766,15921.978494001829,6966.961515613553,712.4648920787545,21563.017315218436,24423.895482702013,45986.91279792045,8549.99999999999,8549.999999999996,111,1199.9999999999955,10799.999999999993
2025-12-12,no_storage,50343.26886694139,0.0,0.0,512.7471972527461,7141.6025808608065,37871.54231521691,1933.962156178818,39805.50447139573,6000.0,6000.0,33,6000.0,6000.0
2025-12-12,stochastic_24h,49805.70029156492,21565.61480209606,17468.147989697805,1430.5986498626378,3424.4186456959715,26114.58650444411,4140.851299688142,30255.43780413225,5999.9999999999945,6000.000000000002,44,1199.9999999999982,10800.0
2025-12-13,stochastic_48h,50321.05640991159,21480.049496450047,17398.84009212454,664.7207660714282,3106.0343883241767,26286.491231908483,2849.0133614744473,29135.50459338293,8550.0,8549.999999999995,39,1199.9999999999945,10800.0
2025-12-13,deterministic_48h,41771.07444386164,19746.037985574098,15994.290768315017,6287.457769184981,508.2516124542125,21743.20595752748,24513.344090836876,46256.550048364355,8549.999999999996,8550.0,116,1200.000000000001,10799.999999999998
2025-12-13,no_storage,50635.57103246337,0.0,0.0,364.0488135531139,7201.086462683151,37994.940927367774,1609.7920874750475,39604.73301484282,6000.0,6000.0,25,6000.0,6000.0
2025-12-13,stochastic_24h,50321.05640991159,21480.049496450043,17398.84009212454,664.7207660714282,3106.0343883241767,26294.841231908482,2849.0133614744473,29143.85459338293,6000.000000000002,5999.999999999996,39,1199.9999999999964,10800.0
2025-12-14,stochastic_48h,96940.79010277777,25407.895456349204,20580.395319642856,524.4587505036616,3859.0269165750965,62070.17846315769,2247.9313836536803,64318.10984681136,8549.999999999995,8549.999999999995,25,1199.9999999999936,10799.999999999995
2025-12-14,deterministic_48h,88973.55169729852,24833.33333333333,20115.0,4895.801577197801,372.2981411630052,56415.73428191029,18274.985420084147,74690.71970199444,8550.0,8549.999999999996,121,1199.9999999999964,10800.0
2025-12-14,no_storage,92089.56455746337,0.0,0.0,524.4587505036616,3835.3015079670367,73607.27630668128,2247.9313836536794,75855.20769033497,6000.0,6000.0,25,6000.0,6000.0
2025-12-14,stochastic_24h,96940.79010277778,25407.895456349208,20580.395319642856,524.4587505036616,3859.026916575096,62078.52846315768,2247.9313836536803,64326.45984681137,5999.999999999996,6000.000000000002,25,1200.0,10800.0
2025-12-15,stochastic_48h,98778.00629528445,25460.007384570163,20622.60598150183,311.3464039377285,4782.393329487184,63216.23626898938,1175.5933162537765,64391.829585243155,8549.999999999995,8549.999999999996,16,1199.9999999999955,10799.999999999996
2025-12-15,deterministic_48h,90658.98669780954,24983.801938056793,20236.879569826007,4075.324508470695,517.8308713827851,57422.53046730986,14763.392479613962,72185.92294692382,8549.999999999996,8549.999999999995,107,1199.9999999999945,10799.999999999996
2025-12-15,no_storage,93925.04046346154,0.0,0.0,311.34640393772816,4766.828900732605,74781.5830117048,1175.5933162537756,75957.17632795857,6000.0,6000.0,16,6000.0,6000.0
2025-12-15,stochastic_24h,98778.00629528445,25460.007384570163,20622.60598150183,311.3464039377285,4782.393329487184,63224.586268989384,1175.5933162537765,64400.17958524315,6000.000000000002,6000.000000000002,16,1199.999999999999,10800.0
2025-12-16,stochastic_48h,99162.70443292632,25561.418603988604,20704.74906923077,215.15966776556832,5103.1032326007335,63595.11003487757,731.6010768377985,64326.71111171537,8549.999999999996,8549.999999999995,17,1199.9999999999945,10799.999999999996
2025-12-16,deterministic_48h,91032.6802639731,25080.17974387238,20314.94559253663,3879.5505190934073,728.9052983974367,57784.59866258627,14355.824133023903,72140.42279561018,8549.999999999995,8549.999999999995,105,1199.9999999999945,10799.999999999995
2025-12-16,no_storage,94294.88674688645,0.0,0.0,215.15966776556832,5091.9550813186825,75172.49717756128,731.6010768377985,75904.09825439908,6000.0,6000.0,17,6000.0,6000.0
2025-12-16,stochastic_24h,99162.70443292633,25561.418603988604,20704.74906923077,215.15966776556832,5103.1032326007335,63603.460034877564,731.6010768377985,64335.06111171537,6000.000000000002,5999.999999999998,17,1199.9999999999982,10800.0
2025-12-17,stochastic_48h,99419.52618084272,25420.204897967258,20590.36596735348,203.0572981227108,6600.89748168498,63678.47275028784,865.5247866919176,64543.997536979754,8549.999999999995,8549.999999999998,17,1199.9999999999945,10799.999999999996
2025-12-17,deterministic_48h,91177.05380799755,24938.966037851034,20200.562490659344,2759.4038786630044,1006.2070728021965,57795.890897688994,9667.501741365775,67463.39263905477,8549.999999999995,8549.999999999996,94,1199.9999999999964,10799.999999999996
2025-12-17,no_storage,94582.63874638279,0.0,0.0,203.0572981227108,6593.848977838826,75254.05888515705,865.5247866919176,76119.58367184899,6000.0,6000.0,17,6000.0,6000.0
2025-12-17,stochastic_24h,99419.5261808427,25420.20489796726,20590.36596735348,203.05729812271102,6600.89748168498,63686.82275028784,865.524786691918,64552.34753697975,5999.999999999998,6000.000000000003,17,1200.0,10800.000000000002
2025-12-18,stochastic_48h,99103.06852783034,25322.380998846827,20511.128609065938,232.7003450091571,7158.249516391942,63602.00421493965,631.8819789267616,64233.88619386642,8549.999999999998,8549.999999999996,18,1199.9999999999973,10799.999999999998
2025-12-18,deterministic_48h,90857.95679259372,24849.5691474472,20128.151009432237,3225.856479853481,1996.1281677655684,57711.679497296805,11851.589011174681,69563.26850847149,8549.999999999996,8549.999999999996,89,1199.9999999999955,10799.999999999996
2025-12-18,no_storage,94277.62524313186,0.0,0.0,232.700345009157,7144.058621474359,75164.85437886156,631.8819789267612,75796.73635778832,6000.0,6000.0,18,6000.0,6000.0
