date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-05-02,10852.004917490574,0.0,0.0,0.0,0.0,9867.75260884389,20719.757526334462,26441.601865426645,26441.601865426645,0.0,0.0,2838.2964790584488,12504.848998923497,13077.52243278035,10592.793170552088,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-05-03,11067.5421264229,0.0,0.0,0.0,0.0,6569.18275594765,17636.724882370552,27057.42691635658,27057.42691635658,0.0,0.0,1605.8864971714413,17319.350237317867,13035.744874790274,10558.95334858012,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-05-04,36381.98007311906,0.0,0.0,0.0,0.0,6495.923102487227,42877.90317560629,59267.25780049265,59267.25780049265,0.0,0.0,1621.1860198587988,5417.226150317103,19666.05440368953,15929.504066988517,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-05-05,37681.565887653414,0.0,0.0,0.0,0.0,5398.294841994757,43079.86072964817,61304.39698346234,61304.39698346234,0.0,0.0,1292.4671452794523,3560.18698971077,20845.63336332119,16884.96302429016,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-05-06,36295.76751971363,0.0,0.0,0.0,0.0,11677.896640949264,47973.66416066289,57807.11606330336,57807.11606330336,0.0,0.0,2654.2936385008975,3966.876893476753,19076.054956109692,15451.604514448849,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-05-07,37192.46119160282,0.0,0.0,0.0,0.0,8574.450630017054,45766.911821619884,59413.5175715177,59413.5175715177,0.0,0.0,2044.3863367408085,2630.2247610923305,19788.595774558864,16028.762577392685,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-05-08,39501.3170348915,0.0,0.0,0.0,0.0,4936.506393638293,44437.823428529795,63207.70435259875,63207.70435259875,0.0,0.0,1271.3195519318892,4743.808162381674,20572.12285341556,16663.419511266602,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-05-09,12443.89141454644,0.0,0.0,0.0,0.0,1307.8772966149845,13751.768711161425,29069.035090769095,29069.035090769095,0.0,0.0,464.70904941699035,18566.99946517141,12986.09907902461,10518.74025400994,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-05-10,12297.301579608295,0.0,0.0,0.0,0.0,1861.8284317128605,14159.130011321155,28570.280072988375,28570.280072988375,0.0,0.0,659.6884746343028,14654.284124602073,12919.153366775125,10464.51422708785,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-05-11,38048.6138031754,0.0,0.0,0.0,0.0,4914.533573773357,42963.14737694876,62092.40133684976,62092.40133684976,0.0,0.0,1303.9074310355945,4002.5455721149283,20577.28480230052,16667.600689863422,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-05-12,37162.364279207744,0.0,0.0,0.0,0.0,6683.031416227612,43845.395695435356,59695.17563397775,59695.17563397775,0.0,0.0,1888.4488313961656,5979.338351760912,19332.05726462984,15658.96638435017,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-05-13,38357.94785453251,0.0,0.0,0.0,0.0,2527.8259792687127,40885.77383380121,63011.18009676071,63011.18009676071,0.0,0.0,614.168635843559,6587.574184419001,20571.377797466295,16662.81601594769,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-05-14,37402.758998270714,0.0,0.0,0.0,0.0,2558.354914741017,39961.11391301174,61592.7001646671,61592.7001646671,0.0,0.0,804.7644545118831,5737.007249257207,19191.097824149696,15544.789237561254,1200.0,1200.0,0.0,1.1368683772161603e-13,1,0
2025-05-15,38306.860608739604,0.0,0.0,0.0,0.0,2399.5974435430626,40706.45805228267,61102.81537136235,61102.81537136235,0.0,0.0,679.9149481515994,5348.532168108405,19311.262463537918,15642.122595465711,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-05-16,11720.066218455331,0.0,0.0,0.0,0.0,1714.8907373255452,13434.956955780875,27697.494120343028,27697.494120343028,0.0,0.0,606.5729596591017,23233.037204212807,12397.491276084127,10041.96793362814,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-05-17,11615.343851075184,0.0,0.0,0.0,0.0,3480.7893218683857,15096.13317294357,27494.409351788396,27494.409351788396,0.0,0.0,996.1525576979137,15684.696757522275,12405.610887529994,10048.544818899296,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-05-18,37636.5316968235,0.0,0.0,0.0,0.0,3478.152409136813,41114.68410596032,61765.796269738334,61765.796269738334,0.0,0.0,1101.828423008883,5574.993160027205,19034.01806694742,15417.55463422741,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
