date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-05-18,37533.03448819401,0.0,458.09095300492163,229.04547650246082,-229.04547650246082,2707.913963836318,40011.90297552787,61675.15100209663,61006.95296718358,0.0,668.1980349130561,870.8387623123757,4598.33459178944,18964.67914582378,15361.390108117259,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-19,35755.46988190206,130.63063408827057,902.5900779678298,451.2950389839149,-320.6644048956443,2903.3361114145846,38338.141588421,59426.60392239881,56973.63912693485,107.78054896952196,2560.745344433485,538.069876816666,6523.610885366153,18278.324044133507,14805.44247574814,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-20,35454.763597335084,1054.2140247264247,43.52400881824433,21.762004409122166,1032.4520203173026,5248.0025621068135,41735.2181797592,58575.69481206378,59713.29461533651,1178.942771092383,41.34296781965213,1191.6717102192708,2787.438248482131,18895.438212668352,15305.304952261367,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-21,35306.15057417266,1262.9913172905253,162.67051383695951,81.33525691847976,1181.6560603720454,3423.2929114317185,39911.09954597642,57139.61966295869,57952.750840412584,1267.7872659260752,454.65608847217936,888.2218475867071,3956.6746325965623,18535.172484575764,15013.48971250637,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-22,36172.55153521835,0.0,300.6747520371174,150.3373760185587,-150.3373760185587,2232.030461770275,38254.24462097007,58560.53286052951,58044.335545469694,0.0,516.1973150598083,693.7551692760817,4378.791740014718,18645.621884549415,15102.953726485022,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-23,11312.83149880527,396.6521701843467,0.0,0.0,396.6521701843467,1028.8724732179642,12738.356142207582,27126.137399829568,27578.147619555748,452.0102197261823,0.0,411.81222263038717,19231.42183369078,12303.100658747448,9965.511533585426,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-24,11760.200530221973,0.0,131.69867165173733,65.84933582586866,-65.84933582586866,1454.9718452265413,13149.323039622646,27284.683483789464,27072.532050214213,0.0,212.15143357525085,560.5678709573406,21563.977338487264,12182.216838689259,9867.595639338298,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-25,35894.94384107983,42.69164902488218,975.5869341820354,487.7934670910177,-445.1018180661355,3161.2093485983223,38611.051371612026,58974.67071713179,56739.58804558419,36.828282439272016,2271.9109539868705,759.7984369474466,5461.356252912157,18384.316033084964,14891.29598679882,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-26,35133.76840780112,2332.6158762585137,0.0,0.0,2332.6158762585137,4604.20958101807,42070.593865077695,57463.726557342685,60149.426603023385,2685.700045680699,0.0,1312.1608168453981,3332.9212169047455,18678.06975244231,15129.236499478267,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-27,34306.310166972515,72.8621791526265,194.8504158997856,97.4252079498928,-24.5630287972663,4175.763281928763,38457.510420104016,56021.88326283972,55776.43289245061,116.91744318324169,362.36781357235793,1122.9808884081422,4261.904122986168,17090.22293617148,13843.080578298901,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-28,36683.39789090937,297.48315229968085,495.7903756233376,247.8951878116688,49.58796448801208,2952.154358075897,39685.14021347328,60039.64281465981,59287.172367749736,205.5947744841967,958.0652213942781,885.5947638145051,4220.624124069778,19359.57319733924,15681.254289844785,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-05-29,36593.26244291272,705.4630530369844,298.56317843869994,149.28158921934997,556.1814638176345,5865.8310909855,43015.27499771585,59510.45168896232,59761.99977014371,816.501174956969,564.9530937755825,1455.0426116772876,3410.064442415296,19457.128628451042,15760.274189045342,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-30,11553.848872139595,201.66366060577423,0.0,0.0,201.66366060577423,1505.7157325012706,13261.228265246638,27129.513131203843,27341.787809219728,212.27467801588665,0.0,605.8792143130177,19014.380850444282,12300.278454851574,9963.225548429777,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-05-31,11666.658036710793,0.0,199.36033358437987,99.68016679218994,-99.68016679218994,1896.5491646268638,13463.527034545466,28092.895523952393,27741.334811706103,0.0,351.56071224628613,753.7672829668788,17678.302851216526,12776.935228718168,10349.31753526171,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-06-01,43738.50592374869,2255.698080771851,104.23793551321988,52.11896775660994,2203.5791130152406,36114.87582577279,82056.96086253673,65750.25016672464,67841.17708905543,2190.964960009936,100.03803767914599,8353.981382365784,939.0479938614451,21217.285145051406,17186.000967491644,1200.0,1200.0,9.094947017729282e-13,3.163131623296067e-08,7,0
2025-06-02,45035.39059285116,863.7520005445751,1391.7382823524301,695.8691411762151,167.88285936835996,29968.882640398242,75172.15609261776,68943.13584835826,66729.10188732416,664.8566835429409,2878.8906445770485,6922.421720756092,859.3309510655486,21849.395826393113,17698.010619378412,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-06-03,46076.82552658742,254.79110896772104,78.8823269584294,39.4411634792147,215.34994548850636,18580.429176198286,64872.60464827421,69964.4219853203,70027.73010040127,217.32664737786442,154.01853229690255,4293.190200693329,1962.0320476023144,21929.06010609971,17762.538685940774,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
