date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-09-07,39421.62840982187,0.0,0.0,0.0,0.0,3465.36745180047,42886.995861622345,63423.25762613343,63423.25762613343,0.0,0.0,925.5107518523533,5520.1688123514405,20355.873415619368,16488.257466651692,7950.0,7950.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-09-08,38905.443876024234,0.0,0.0,0.0,0.0,14466.488454002745,53371.93233002698,64002.33046377831,64002.33046377831,0.0,0.0,3475.0575548603542,4022.6943114337982,21363.811441429043,17304.68726755752,7950.0,7950.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-09,37783.21814970449,0.0,0.0,0.0,0.0,7789.602814839056,45572.82096454354,61284.60007384368,61284.60007384368,0.0,0.0,1937.7328527544723,6135.961085454057,20855.39341981137,16871.855845333943,7950.0,7973.34758301474,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-10,40738.1368896072,0.0,0.0,0.0,0.0,8211.570977132582,48949.70786673979,66611.94832850588,66611.94832850588,0.0,0.0,2055.4534118537595,3293.3732898096773,21468.64539612228,17410.61559557231,7973.34758301474,7950.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-11,39343.292260327755,0.0,0.0,0.0,0.0,2569.517388026389,41912.809648354145,62396.4941168861,62396.4941168861,0.0,0.0,613.8795456365694,10393.638245277905,16519.721678481168,17399.072044569744,7950.0,3485.44723888889,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-09-12,18242.728057372842,0.0,0.0,0.0,0.0,1293.6401116638342,19536.36816903668,33280.61369865073,33280.61369865073,0.0,0.0,391.5801032389988,19330.88056355648,14889.986394467938,12100.329356134676,3485.44723888889,3441.6245982048376,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-13,21228.328498050367,0.0,0.0,0.0,0.0,1325.4436562369137,22553.77215428728,39791.068846163136,39791.068846163136,0.0,0.0,318.34690447377193,23600.333934487695,20549.697216843324,12047.716884027443,3441.6245982048376,8550.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-09-14,43984.832454262774,0.0,0.0,0.0,0.0,2270.2533849361594,46255.08583919894,70698.28835162375,70698.28835162375,0.0,0.0,702.0581568895591,7189.537615731494,21639.390225167423,17527.90608238561,8550.0,8550.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-09-15,38717.095297662854,0.0,0.0,0.0,0.0,5408.530471533762,44125.62576919662,62789.60001070464,62789.60001070464,0.0,0.0,1260.6729548968851,4906.886886579482,21454.502345730063,17378.14690004135,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-16,41832.092890327534,0.0,0.0,0.0,0.0,4751.632991591754,46583.725881919294,68214.3814752416,68214.3814752416,0.0,0.0,1313.43505847435,5882.971323342064,21858.290668634523,17705.215441593966,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-17,42020.31837173749,0.0,0.0,0.0,0.0,3190.355232355249,45210.67360409274,67854.0812470712,67854.0812470712,0.0,0.0,1007.8909261300204,4777.554675176185,21706.837358026503,17582.538260001467,8550.0,8550.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-09-18,38621.02272702285,0.0,0.0,0.0,0.0,4242.279272689742,42863.30199971259,60397.52564777038,60397.52564777038,0.0,0.0,1008.6919608184525,3576.0870638852048,16257.956303130468,17383.876875093505,8550.0,3866.7419227135288,9.094947017729282e-13,1.1368683772161603e-13,1,0
