date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-09-02,46604.559823073825,1005.6158024834237,0.0,0.0,1005.6158024834237,150.93199347986973,47761.107619037124,74167.45318312336,75361.1849166039,1193.7317334805398,0.0,28.94189711982162,17279.66576217381,21352.950600394273,17300.24539884436,8569.36171575,8564.5223685,2.2737367544323206e-13,1.1368683772161603e-13,3,0
2025-09-03,45718.808019037155,120.72384635120598,330.0282867338785,165.01414336693924,-44.29029701573326,26.30242687499997,45700.82014889642,73206.32568797792,72640.48225445693,100.60168127252575,666.445114793507,11.969249999999988,13202.056819251306,20456.667966740082,16553.990531534466,8564.5223685,8582.20072575,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-09-04,41184.4366175549,189.19051321504185,351.77898204093844,175.88949102046922,13.301022194572624,236.2070610135776,41433.94470076305,63819.82794108372,63229.370376343344,152.11398871261997,742.5715534529953,98.88392955318011,11257.743755289932,15189.218062118009,17044.27306151142,8582.20072575,3314.4158021990797,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-09-05,19172.21643332426,0.0,211.8339068140548,105.9169534070274,-105.9169534070274,745.5554359410339,19811.854915858265,34163.48810733616,33932.998151913096,0.0,230.4899554230661,158.42348471393655,24648.433500921623,14196.396034629142,11577.669565590397,3314.4158021990797,3227.094938264869,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-09-06,20229.753585771374,0.0,96.88163485293444,48.44081742646722,-48.44081742646722,1211.6681606817226,21392.980929026628,37993.87841718632,37887.32569977139,0.0,106.55271741493412,310.18772135141404,22521.20423893287,19436.49447593849,11481.268993748557,3227.094938264869,7962.974418000001,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-09-07,39383.44730842042,1677.4492035097298,0.0,0.0,1677.4492035097298,1750.1542539039363,42811.05076583408,63303.875837575506,65626.26490923323,2322.3890716577243,0.0,462.8076455821118,7242.06827414252,20606.79958358503,16720.778919578872,7962.974418000001,7930.45079925,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-09-08,38946.412672674356,335.7408432387543,14.079127470952985,7.039563735476492,328.70127950327776,10742.165073564036,50017.279025741664,64039.67667720742,64328.679817911034,319.202899328573,30.19975862495278,2617.4793910249405,3517.153402614739,21129.459301778443,17096.023028790543,7930.45079925,7951.383027750001,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-09-09,37858.950555371775,981.7928407316374,0.0,0.0,981.7928407316374,5317.933714757186,44158.67711086059,61370.49168444413,62311.54591367428,941.0542292301509,0.0,1318.4147997097455,6574.077923269583,20488.188825876376,16535.1403024286,7951.383027750001,8018.374857229185,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-09-10,40714.021973558054,0.0,114.06591986528836,57.03295993264418,-57.03295993264418,7631.687983830727,48288.67699745614,66526.64085280748,66313.43736100348,0.0,213.20349180400422,1954.7064296102349,2969.9122066352556,21442.329133603853,17460.096199625386,8018.374857229185,7916.364189000001,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-09-11,39350.99580334661,0.0,1380.9139285851852,690.4569642925926,-690.4569642925926,2041.4903677336047,40702.02920678763,62379.877686148946,59647.70792597786,0.0,2732.169760171072,512.3527111091903,7519.801332951614,16633.43415723136,17489.260636429244,7916.364189000001,3453.9431122535,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-09-12,18277.546681482545,0.0,109.36902022664407,54.684510113322034,-54.684510113322034,1343.563581140171,19566.425752509393,33340.06950548304,33215.743462488404,0.0,124.3260429946363,403.53446701663074,19246.197148593517,14932.009929187929,12110.585348276414,3453.9431122535,3436.5461059932863,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-09-13,21286.13774673271,0.0,7.9889887275780485,3.9944943637890242,-3.9944943637890242,1317.637563099724,22599.780815468646,39895.307369665294,39886.29495502322,0.0,9.01241464207223,315.41970046844494,23635.272563186085,20636.290831532668,12076.95022256042,3436.5461059932863,8590.374273750002,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-09-14,44009.692215646966,0.0,547.0778902014886,273.5389451007443,-273.5389451007443,2210.226165743203,45946.379436289426,70707.22528940224,70037.282256734,0.0,669.9430326682473,671.9105312442765,6507.369009662309,21645.4977435051,17542.998715189133,8590.374273750002,8579.101448250001,9.094947017729282e-13,2.2737367544323206e-13,3,0
2025-09-15,38676.78664707348,0.0,0.0,0.0,0.0,5311.383510905709,43988.17015797919,62667.35765152724,62667.35765152724,0.0,0.0,1236.8516435319807,4748.914729849382,21513.538583823734,17425.27465194722,8579.101448250001,8579.869893749998,9.094947017729282e-13,2.2737367544323206e-13,3,0
2025-09-16,41801.62588326873,0.0,0.0,0.0,0.0,4676.087023048074,46477.7129063168,68068.3926580456,68068.3926580456,0.0,0.0,1266.7930908781173,5705.868569552196,21727.39884164839,17589.8516456102,8579.869893749998,8590.249244999999,9.094947017729282e-13,2.2737367544323206e-13,3,0
2025-09-17,42068.83934226535,0.0,1.7466214490165766,0.8733107245082883,-0.8733107245082883,2451.141384869375,44519.10741641022,67833.84759987272,67829.60101234776,0.0,4.246587524961285,735.24685690363,4472.957676799759,21701.210868561226,17569.439076109596,8590.249244999999,8599.740053250001,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-09-18,38599.063986212255,2395.7539300498906,0.0,0.0,2395.7539300498906,2151.768508249982,43146.58642451213,60262.43188985879,63467.44613105576,3205.014241196966,0.0,439.4378371280252,6125.148250959368,16417.051597824433,17591.366997266687,8599.740053250001,3829.1231609956717,1.8189894035458565e-12,1.1368683772161603e-13,3,0
